Estação;Data;Precipitação;Temp. Média;Temp. Máx.;Temp. Mín.;Pressão Barométrica;Umidade Rel.;Evapotranspiração;Rad. Solar;UV;Vel. Méd. Vento;Vel. Máx. Vento;Direção do Vento;Ponto de orvalho;Temp. do Solo 1;Temp. do Solo 2;Temp. do Solo 3;Temp. do Solo 4;Umidade do Solo 1;Umidade do Solo 2;Umidade do Solo 3;Umidade do Solo 4
Fazenda WS;2025-02-04;18,0;24,34;26,89;23,5;1011,44;92,05;;;;1,41;14,6;WNW;;;;;;;;;
Fazenda WS;2025-02-05;2,0;27,71;31,33;24,16;1010,12;78,46;;;;1,47;17,5;E;;;;;;;;;
Fazenda WS;2025-02-06;60,2;24,87;30,5;21,78;1011,76;87,36;;;;1,29;14,4;E;;;;;;;;;
Fazenda WS;2025-02-07;0,0;26,91;34,05;22,44;1010,5;81,54;;;;1,53;21,0;E;;;;;;;;;
Fazenda WS;2025-02-08;0,6;25,92;31,0;22,72;1010,63;84,63;;;;2,01;23,8;ENE;;;;;;;;;
Fazenda WS;2025-02-09;32,8;26,77;33,77;22,39;1011,73;78,82;;;;2,22;18,4;E;;;;;;;;;
Fazenda WS;2025-02-10;14,0;24,78;29,11;22,44;1012,14;88,41;;;;0,96;13,5;E;;;;;;;;;
Fazenda WS;2025-02-11;11,4;24,81;30,11;22,44;1010,85;87,4;;;;1,37;21,9;E;;;;;;;;;
Fazenda WS;2025-02-12;39,0;25,43;30,94;22,22;1011,8;85,95;;;;1,73;15,1;E;;;;;;;;;
Fazenda WS;2025-02-13;10,6;25,7;31,44;21,72;1013,19;84,1;;;;1,72;19,2;E;;;;;;;;;
Fazenda WS;2025-02-14;24,0;26,61;34,22;22,16;1011,85;81,47;;;;1,4;14,2;E;;;;;;;;;
Fazenda WS;2025-02-15;0,6;25,37;30,5;22,5;1011,24;88,34;;;;0,89;13,2;E;;;;;;;;;
Fazenda WS;2025-02-16;0,6;26,26;32,0;22,72;1011,77;84,26;;;;1,25;13,3;E;;;;;;;;;
Fazenda WS;2025-02-17;1,8;27,09;34,11;23,39;1011,59;80,48;;;;1,93;16,4;ENE;;;;;;;;;
Fazenda WS;2025-02-18;21,4;26,08;32,72;22,39;1011,84;83,03;;;;1,82;21,0;E;;;;;;;;;
Fazenda WS;2025-02-19;2,0;25,5;33,66;22,16;1012,4;83,7;;;;1,57;14,8;E;;;;;;;;;
Fazenda WS;2025-02-20;0,0;26,4;34,27;22,33;1012,66;83,47;;;;1,59;21,5;E;;;;;;;;;
Fazenda WS;2025-02-21;0,0;27,64;34,61;23,28;1013,23;79,05;;;;1,6;16,4;E;;;;;;;;;
Fazenda WS;2025-02-22;6,8;28,07;35,44;23,55;1012,6;77,27;;;;1,99;25,7;E;;;;;;;;;
Fazenda WS;2025-02-23;11,4;26,49;35,55;22,94;1012,8;84,69;;;;1,91;13,3;E;;;;;;;;;
Fazenda WS;2025-02-24;0,2;26,81;33,83;22,61;1012,45;82,71;;;;1,09;13,4;E;;;;;;;;;
Fazenda WS;2025-02-25;6,2;24,79;27,39;23,33;1013,11;90,57;;;;1,61;25,7;E;;;;;;;;;
Fazenda WS;2025-02-26;29,8;25,49;31,22;22,55;1013,28;86,71;;;;1,14;24,7;ENE;;;;;;;;;
Fazenda WS;2025-02-27;59,0;24,84;31,72;22,16;1013,11;88,58;;;;1,38;13,1;N;;;;;;;;;
Fazenda WS;2025-02-28;16,6;26,44;33,94;21,55;1012,11;81,15;;;;1,79;14,2;NE;;;;;;;;;
Fazenda WS;2025-03-01;16,8;25,8;32,05;23,28;1011,67;87,35;;;;1,74;21,8;E;;;;;;;;;
Fazenda WS;2025-03-02;2,2;26,01;32,72;22,55;1012,42;86,11;;;;2,38;16,8;E;;;;;;;;;
Fazenda WS;2025-03-03;1,2;26,1;31,33;22,72;1011,81;84,31;;;;1,89;15,1;N;;;;;;;;;
Fazenda WS;2025-03-04;62,0;25,02;33,66;22,05;1011,49;86,78;;;;2,75;18,0;E;;;;;;;;;
Fazenda WS;2025-03-05;4,0;25,42;30,61;22,05;1012,39;86,12;;;;1,81;14,7;E;;;;;;;;;
Fazenda WS;2025-03-06;0,0;26,41;32,33;22,05;1012,42;81,95;;;;2,17;15,2;N;;;;;;;;;
Fazenda WS;2025-03-07;1,4;26,49;34,44;22,61;1012,77;83,5;;;;1,48;16,9;E;;;;;;;;;
Fazenda WS;2025-03-08;51,4;23,0;24,72;21,16;1014,51;92,62;;;;1,07;12,2;E;;;;;;;;;
Fazenda WS;2025-03-09;0,2;25,73;32,61;20,66;1013,54;82,98;;;;1,54;12,9;E;;;;;;;;;
Fazenda WS;2025-03-10;0,0;26,62;33,22;22,11;1012,02;82,44;;;;1,29;12,8;ENE;;;;;;;;;
Fazenda WS;2025-03-11;0,0;27,22;34,5;22,61;1012,89;81,1;;;;1,59;16,3;E;;;;;;;;;
Fazenda WS;2025-03-12;0,6;26,79;32,61;23,05;1014,05;82,11;;;;1,36;20,7;ENE;;;;;;;;;
Fazenda WS;2025-03-13;1,6;27,36;34,39;23,61;1013,28;80,55;;;;2,29;17,0;E;;;;;;;;;
Fazenda WS;2025-03-14;0,2;26,84;32,77;23,22;1012,22;82,69;;;;2,16;18,5;E;;;;;;;;;
Fazenda WS;2025-03-15;2,2;27,53;35,0;22,11;1011,61;80,2;;;;2,57;20,7;N;;;;;;;;;
Fazenda WS;2025-03-16;43,4;22,26;24,72;20,16;1013,23;92,96;;;;1,96;37,7;E;;;;;;;;;
Fazenda WS;2025-03-17;0,2;26,1;33,33;21,44;1014,39;84,45;;;;1,48;13,1;N;;;;;;;;;
Fazenda WS;2025-03-18;11,4;26,66;34,33;22,94;1012,36;84,21;;;;1,72;17,8;E;;;;;;;;;
Fazenda WS;2025-03-19;0,2;26,7;33,39;22,28;1012,61;84,45;;;;1,15;15,1;E;;;;;;;;;
Fazenda WS;2025-03-20;27,4;25,39;31,11;21,5;1014,47;89,14;;;;1,49;10,2;E;;;;;;;;;
Fazenda WS;2025-03-21;0,2;26,31;32,89;21,28;1013,64;83,85;;;;1,18;11,5;E;;;;;;;;;
Fazenda WS;2025-03-22;0,2;27,01;33,89;22,16;1013,22;82,75;;;;1,36;17,5;E;;;;;;;;;
Fazenda WS;2025-03-23;2,0;26,92;32,16;23,66;1012,5;84,6;;;;1,38;20,9;E;;;;;;;;;
Fazenda WS;2025-03-24;4,8;25,82;33,11;22,78;1012,71;88,44;;;;1,23;16,0;E;;;;;;;;;
Fazenda WS;2025-03-25;42,8;25,69;32,94;22,11;1013,22;87,7;;;;1,28;12,9;E;;;;;;;;;
Fazenda WS;2025-03-26;1,4;26,42;33,05;22,39;1012,6;85,36;;;;1,01;13,3;E;;;;;;;;;
Fazenda WS;2025-03-27;86,2;24,46;27,61;22,0;1012,48;89,87;;;;0,84;12,1;E;;;;;;;;;
Fazenda WS;2025-03-28;0,2;27,27;33,83;20,66;1011,46;81,06;;;;1,11;11,4;E;;;;;;;;;
Fazenda WS;2025-03-29;11,6;28,02;33,83;23,05;1010,4;80,98;;;;1,46;14,0;E;;;;;;;;;
Fazenda WS;2025-03-30;13,8;26,02;32,55;21,78;1010,7;84,93;;;;1,17;16,4;E;;;;;;;;;
Fazenda WS;2025-03-31;0,0;26,39;32,22;23,05;1012,21;85,71;;;;1,12;12,3;E;;;;;;;;;
Fazenda WS;2025-04-01;1,4;25,49;31,72;22,78;1012,66;87,49;;;;1,36;23,6;E;;;;;;;;;
Fazenda WS;2025-04-02;0,4;26,2;34,16;22,55;1011,85;84,56;;;;1,71;22,6;E;;;;;;;;;
Fazenda WS;2025-04-03;0,2;27,53;34,11;22,44;1012,21;78,97;;;;1,89;17,0;E;;;;;;;;;
Fazenda WS;2025-04-04;42,2;25,46;33,33;21,16;1013,15;87,18;;;;2,15;28,4;E;;;;;;;;;
Fazenda WS;2025-04-05;8,0;23,61;28,05;20,94;1014,15;92,52;;;;2,09;24,2;N;;;;;;;;;
Fazenda WS;2025-04-06;0,2;25,17;31,55;21,72;1013,85;87,84;;;;1,35;14,7;E;;;;;;;;;
Fazenda WS;2025-04-07;0,0;27,0;33,16;22,66;1012,16;84,0;;;;1,5;12,6;ENE;;;;;;;;;
Fazenda WS;2025-04-08;44,6;26,02;30,77;22,5;1013,3;87,19;;;;1,36;20,9;E;;;;;;;;;
Fazenda WS;2025-04-09;17,2;26,93;30,22;23,05;1013,68;84,36;;;;1,87;15,1;E;;;;;;;;;
Fazenda WS;2025-04-10;0,0;26,83;32,89;21,89;1012,54;84,21;;;;1,2;12,5;E;;;;;;;;;
Fazenda WS;2025-04-11;0,0;25,11;28,27;23,5;1011,73;90,67;;;;1,45;18,6;E;;;;;;;;;
Fazenda WS;2025-04-12;0,2;27,06;33,89;22,72;1011,95;82,98;;;;1,15;12,7;E;;;;;;;;;
Fazenda WS;2025-04-13;21,0;24,4;28,22;22,5;1013,36;92,04;;;;0,97;8,3;E;;;;;;;;;
Fazenda WS;2025-04-14;0,2;25,82;31,77;21,94;1012,67;87,01;;;;1,14;12,9;E;;;;;;;;;
Fazenda WS;2025-04-15;0,0;27,89;34,33;22,83;1012,27;80,96;;;;1,05;15,6;E;;;;;;;;;
Fazenda WS;2025-04-16;0,2;27,18;34,77;23,5;1012,3;83,15;;;;2,04;20,5;E;;;;;;;;;
Fazenda WS;2025-04-17;0,0;27,23;34,11;22,94;1012,37;81,76;;;;1,73;14,9;E;;;;;;;;;
Fazenda WS;2025-04-18;3,6;26,72;35,61;22,83;1012,59;84,12;;;;1,84;42,4;E;;;;;;;;;
Fazenda WS;2025-04-19;0,2;27,68;35,22;22,61;1012,35;80,93;;;;1,4;17,8;E;;;;;;;;;
Fazenda WS;2025-04-20;0,0;28,24;35,44;23,39;1010,44;79,67;;;;1,81;15,8;ENE;;;;;;;;;
Fazenda WS;2025-04-21;16,0;26,66;34,55;22,55;1010,23;84,45;;;;1,97;20,0;E;;;;;;;;;
Fazenda WS;2025-04-22;0,2;26,78;33,66;21,83;1010,25;84,2;;;;0,94;9,8;E;;;;;;;;;
Fazenda WS;2025-04-23;0,2;27,0;33,83;23,44;1010,85;85,03;;;;1,18;12,1;E;;;;;;;;;
Fazenda WS;2025-04-24;0,6;27,66;34,61;23,22;1011,02;82,0;;;;1,15;10,7;E;;;;;;;;;
Fazenda WS;2025-04-25;6,2;26,51;32,61;22,5;1010,42;84,5;;;;1,64;18,9;E;;;;;;;;;
Fazenda WS;2025-04-26;2,0;27,12;33,89;22,72;1010,27;85,38;;;;1,13;14,0;E;;;;;;;;;
Fazenda WS;2025-04-27;0,6;25,96;33,27;23,16;1012,11;88,5;;;;1,15;16,7;E;;;;;;;;;
Fazenda WS;2025-04-28;0,0;25,84;31,55;22,72;1012,4;87,04;;;;1,34;14,0;ENE;;;;;;;;;
Fazenda WS;2025-04-29;0,0;27,19;34,44;21,89;1011,06;82,19;;;;1,42;15,0;ENE;;;;;;;;;
Fazenda WS;2025-04-30;44,4;25,04;30,77;21,66;1011,39;90,69;;;;1,32;29,3;E;;;;;;;;;
Fazenda WS;2025-05-01;0,0;25,55;31,66;22,5;1011,87;89,49;;;;1,5;16,5;E;;;;;;;;;
Fazenda WS;2025-05-02;0,0;26,89;32,55;22,16;1012,31;80,89;;;;1,68;16,3;ENE;;;;;;;;;
Fazenda WS;2025-05-03;0,0;27,09;33,16;23,11;1012,86;82,04;;;;1,67;21,1;E;;;;;;;;;
Fazenda WS;2025-05-04;0,0;27,57;33,44;22,89;1012,57;81,24;;;;1,64;16,9;N;;;;;;;;;
Fazenda WS;2025-05-05;0,0;27,11;34,0;22,61;1012,83;81,56;;;;1,85;17,1;E;;;;;;;;;
Fazenda WS;2025-05-06;0,0;27,32;33,61;22,33;1012,05;79,71;;;;2,1;19,6;N;;;;;;;;;
Fazenda WS;2025-05-07;0,0;26,4;34,61;22,11;1012,41;82,03;;;;1,55;26,7;E;;;;;;;;;
Fazenda WS;2025-05-08;0,0;27,02;34,27;21,5;1012,88;80,26;;;;1,3;14,0;ENE;;;;;;;;;
Fazenda WS;2025-05-09;0,0;27,74;35,27;22,5;1013,1;78,2;;;;1,26;16,7;ENE;;;;;;;;;
Fazenda WS;2025-05-10;0,0;27,76;34,66;22,44;1014,8;77,48;;;;1,96;15,1;ENE;;;;;;;;;
Fazenda WS;2025-05-11;0,0;27,17;33,55;21,55;1014,86;77,56;;;;2,7;23,3;N;;;;;;;;;
Fazenda WS;2025-05-12;0,0;26,43;32,33;21,83;1013,87;81,87;;;;2,67;20,7;N;;;;;;;;;
Fazenda WS;2025-05-13;0,0;26,87;33,44;21,89;1012,97;78,58;;;;1,99;17,8;N;;;;;;;;;
Fazenda WS;2025-05-14;0,0;26,67;33,16;21,28;1012,82;76,66;;;;1,93;19,1;N;;;;;;;;;
Fazenda WS;2025-05-15;0,0;26,09;33,0;20,33;1013,17;76,94;;;;2,41;20,6;NE;;;;;;;;;
Fazenda WS;2025-05-16;0,0;25,87;33,44;20,16;1013,36;75,57;;;;2,5;21,2;E;;;;;;;;;
Fazenda WS;2025-05-17;0,0;26,48;33,16;20,72;1013,06;75,02;;;;2,17;20,5;E;;;;;;;;;
Fazenda WS;2025-05-18;0,0;26,33;33,5;20,55;1013,26;77,94;;;;1,83;17,2;NE;;;;;;;;;
Fazenda WS;2025-05-19;0,0;26,62;33,89;20,61;1013,36;76,94;;;;1,92;17,3;ENE;;;;;;;;;
Fazenda WS;2025-05-20;0,0;27,43;34,05;20,83;1013,72;72,07;;;;2,23;17,2;E;;;;;;;;;
Fazenda WS;2025-05-21;0,0;28,83;33,22;21,89;1014,15;64,49;;;;2,91;17,7;NE;;;;;;;;;
Fazenda WS;2025-05-22;0,0;25,87;34,22;18,66;1014,11;73,07;;;;1,63;16,1;E;;;;;;;;;
Fazenda WS;2025-05-23;0,0;26,94;33,94;20,44;1014,23;73,96;;;;1,88;17,9;N;;;;;;;;;
Fazenda WS;2025-05-24;2,8;27,03;34,22;22,16;1014,43;78,4;;;;1,65;15,2;E;;;;;;;;;
Fazenda WS;2025-05-25;0,0;27,23;33,5;23,16;1014,31;80,45;;;;1,73;17,7;E;;;;;;;;;
Fazenda WS;2025-05-26;0,0;27,46;35,94;22,61;1013,49;74,29;;;;1,99;22,3;ENE;;;;;;;;;
Fazenda WS;2025-05-27;2,6;26,7;34,83;21,33;1013,91;77,69;;;;1,67;21,8;ENE;;;;;;;;;
Fazenda WS;2025-05-28;0,0;27,01;33,77;21,66;1015,89;77,4;;;;2,08;39,6;ENE;;;;;;;;;
Fazenda WS;2025-05-29;0,0;22,15;28,72;18,94;1017,76;81,37;;;;3,95;22,2;E;;;;;;;;;
Fazenda WS;2025-05-30;0,0;23,17;30,22;16,83;1016,42;78,02;;;;2,29;18,9;E;;;;;;;;;
Fazenda WS;2025-05-31;0,0;25,68;32,72;19,94;1015,47;74,69;;;;1,87;19,3;E;;;;;;;;;
Fazenda WS;2025-06-01;0,0;25,98;33,22;19,66;1016,08;73,87;;;;1,89;19,2;E;;;;;;;;;
Fazenda WS;2025-06-02;0,0;26,75;33,27;20,44;1015,41;74,05;;;;1,89;19,0;ENE;;;;;;;;;
Fazenda WS;2025-06-03;0,0;27,92;34,16;22,94;1014,0;72,85;;;;2,13;21,5;N;;;;;;;;;
Fazenda WS;2025-06-04;0,0;26,44;33,83;20,5;1013,18;73,91;;;;1,43;18,3;NW;;;;;;;;;
Fazenda WS;2025-06-05;0,0;26,67;34,0;19,5;1013,7;72,61;;;;1,83;22,2;E;;;;;;;;;
Fazenda WS;2025-06-06;0,0;26,85;34,55;20,44;1014,21;70,53;;;;2,2;17,4;N;;;;;;;;;
Fazenda WS;2025-06-07;0,0;25,79;34,16;18,94;1013,11;70,59;;;;1,54;17,4;E;;;;;;;;;
Fazenda WS;2025-06-08;0,0;26,2;34,55;18,89;1013,27;70,56;;;;1,42;20,6;E;;;;;;;;;
Fazenda WS;2025-06-09;0,0;26,91;34,89;19,94;1013,59;68,18;;;;1,36;17,2;ENE;;;;;;;;;
Fazenda WS;2025-06-10;0,0;25,46;33,0;19,22;1014,45;73,91;;;;2,25;22,3;E;;;;;;;;;
Fazenda WS;2025-06-11;0,0;26,09;32,77;20,33;1014,57;73,95;;;;2,17;20,2;E;;;;;;;;;
Fazenda WS;2025-06-12;0,0;26,01;33,5;20,55;1013,34;73,54;;;;2,07;24,0;ENE;;;;;;;;;
Fazenda WS;2025-06-13;0,0;26,47;34,22;19,72;1013,23;73,36;;;;1,35;16,7;N;;;;;;;;;
Fazenda WS;2025-06-14;0,0;27,0;34,05;20,94;1014,66;72,25;;;;2,2;24,1;E;;;;;;;;;
Fazenda WS;2025-06-15;0,0;26,53;33,39;21,28;1015,81;71,47;;;;2,23;20,4;E;;;;;;;;;
